order_id,from_districtID,end_districtID,from_cityID,end_cityID,order_distance,loading_time,departure_time,arrival_time,unloading_time,must_do,project_code,gmv,insert_time,cancel_time,latest_schedule_time
1.1812E+11,282,190,AA,BB,120,2.01812E+11,2.01812E+11,2.01812E+11,2.01812E+11,0,,1260,201809231225,201809231225,201809231225
1.1812E+11,303,177,CC,DD,631,2.01812E+11,2.01812E+11,2.01812E+11,2.01812E+11,0,,3798,201809231225,201809231225,201809231225
1.1812E+11,15,193,AA,BB,147,2.01812E+11,2.01812E+11,2.01812E+11,2.01812E+11,0,,1092,201809231225,201809231225,201809231225
1.1812E+11,357,283,CC,DD,197,2.01812E+11,2.01812E+11,2.01812E+11,2.01812E+11,0,,1995,201809231225,201809231225,201809231225
1.1812E+11,161,217,BB,AA,367,2.01812E+11,2.01812E+11,2.01812E+11,2.01812E+11,0,,2677.5,201809231225,201809231225,201809231225
1.1812E+11,324,290,DD,CC,103,2.01812E+11,2.01812E+11,2.01812E+11,2.01812E+11,0,,1312.5,201809231225,201809231225,201809231225
1.1812E+11,303,177,AA,AA,631,2.01812E+11,2.01812E+11,2.01812E+11,2.01812E+11,0,,3798,201809231225,201809231225,201809231225
1.1812E+11,217,135,CC,BB,263,2.01812E+11,2.01812E+11,2.01812E+11,2.01812E+11,0,,1785,201809231225,201809231225,201809231225
1.1812E+11,357,39,AA,DD,561,2.01812E+11,2.01812E+11,2.01812E+11,2.01812E+11,0,,3255,201809231225,201809231225,201809231225
1.1812E+11,253,217,CC,AA,175,2.01812E+11,2.01812E+11,2.01812E+11,2.01812E+11,1,,1155,201809231225,201809231225,201809231225
1.1812E+11,303,177,BB,CC,631,2.01812E+11,2.01812E+11,2.01812E+11,2.01812E+11,0,,3798,201809231225,201809231225,201809231225
1.2812E+11,150,204,DD,AA,301,2.01812E+11,2.01812E+11,2.01812E+11,2.01812E+11,0,18402,2026.5,201809231225,201809231225,201809231225
1.2812E+11,134,38,DD,AA,228,2.01812E+11,2.01812E+11,2.01812E+11,2.01812E+11,0,11166,1669.5,201809231225,201809231225,201809231225
1.2812E+11,101,174,BB,CC,208,2.01812E+11,2.01812E+11,2.01812E+11,2.01812E+11,0,16507,1951.75,201809231225,201809231225,201809231225
1.2812E+11,239,183,DD,BB,203,2.01812E+11,2.01812E+11,2.01812E+11,2.01812E+11,0,18398,1428,201809231225,201809231225,201809231225
1.2812E+11,161,282,AA,DD,182,2.01812E+11,2.01812E+11,2.01812E+11,2.01812E+11,0,12784,1149.75,201809231225,201809231225,201809231225
1.2812E+11,150,289,AA,DD,318,2.01812E+11,2.01812E+11,2.01812E+11,2.01812E+11,0,18404,2299.5,201809231225,201809231225,201809231225
1.2812E+11,222,282,CC,BB,54,2.01812E+11,2.01812E+11,2.01812E+11,2.01812E+11,0,16266,787.5,201809231225,201809231225,201809231225
1.2812E+11,289,173,BB,DD,701,2.01812E+11,2.01812E+11,2.01812E+11,2.01812E+11,0,16803,3692.5,201809231225,201809231225,201809231225
1.2812E+11,289,161,DD,AA,320,2.01812E+11,2.01812E+11,2.01812E+11,2.01812E+11,0,12460,1888.45,201809231225,201809231225,201809231225
1.2812E+11,183,289,DD,DD,412,2.01812E+11,2.01812E+11,2.01812E+11,2.01812E+11,0,9136,2730,201809231225,201809231225,201809231225
1.2812E+11,161,318,BB,BB,563,2.01812E+11,2.01812E+11,2.01812E+11,2.01812E+11,0,15796,3585.75,201809231225,201809231225,201809231225
1.2812E+11,204,173,DD,DD,110,2.01812E+11,2.01812E+11,2.01812E+11,2.01812E+11,0,8489,798,201809231225,201809231225,201809231225
1.2812E+11,38,93,AA,AA,164,2.01812E+11,2.01812E+11,2.01812E+11,2.01812E+11,0,10982,1177.38,201809231225,201809231225,201809231225
1.2812E+11,134,17,DD,DD,267,2.01812E+11,2.01812E+11,2.01812E+11,2.01812E+11,0,7604,1869,201809231225,201809231225,201809231225
1.2812E+11,174,173,BB,BB,93,2.01812E+11,2.01812E+11,2.01812E+11,2.01812E+11,0,11216,798,201809231225,201809231225,201809231225
