month_mileage,unit_cost
100,212.64
200,107.67
300,72.69
400,55.19
500,44.69
600,37.7
700,32.7
800,28.95
900,26.03
1000,23.7
1100,21.79
1200,20.2
1300,18.86
1400,17.7
1500,16.7
1600,15.83
1700,15.06
1800,14.37
1900,13.76
2000,13.2
2100,12.7
2200,12.25
2300,11.84
2400,11.46
2500,11.11
2600,10.78
2700,10.48
2800,10.21
2900,9.95
3000,9.71
3100,9.48
3200,9.27
3300,9.07
3400,8.88
3500,8.71
3600,8.54
3700,8.38
3800,8.23
3900,8.09
4000,7.96
4100,7.83
4200,7.71
4300,7.59
4400,7.48
4500,7.37
4600,7.27
4700,7.17
4800,7.08
4900,6.99
5000,6.91
5100,6.82
5200,6.75
5300,6.67
5400,6.6
5500,6.53
5600,6.46
5700,6.39
5800,6.33
5900,6.27
6000,6.21
6100,6.15
6200,6.09
6300,6.04
6400,5.99
6500,5.94
6600,5.89
6700,5.84
6800,5.8
6900,5.75
7000,5.71
7100,5.66
7200,5.62
7300,5.58
7400,5.55
7500,5.51
7600,5.47
7700,5.43
7800,5.4
7900,5.37
8000,5.33
8100,5.3
8200,5.27
8300,5.24
8400,5.21
8500,5.18
8600,5.15
8700,5.12
8800,5.09
8900,5.07
9000,5.04
9100,5.03
9200,5.01
9300,5
9400,4.99
9500,4.98
9600,4.97
9700,4.95
9800,4.94
9900,4.93
10000,4.92
10100,4.91
10200,4.9
10300,4.89
10400,4.88
10500,4.87
10600,4.86
10700,4.85
10800,4.84
10900,4.83
11000,4.82
11100,4.82
11200,4.81
11300,4.8
11400,4.79
11500,4.78
11600,4.77
11700,4.77
11800,4.76
11900,4.75
12000,4.74
12100,4.74
12200,4.73
12300,4.72
12400,4.71
12500,4.71
12600,4.7
12700,4.69
12800,4.69
12900,4.68
13000,4.68
13100,4.67
13200,4.66
13300,4.66
13400,4.65
13500,4.64
13600,4.64
13700,4.63
13800,4.63
13900,4.62
14000,4.62
14100,4.61
14200,4.61
14300,4.6
14400,4.6
14500,4.59
14600,4.58
14700,4.58
14800,4.57
14900,4.57
15000,4.57
15100,4.56
15200,4.56
15300,4.55
15400,4.55
15500,4.54
15600,4.54
15700,4.53
15800,4.53
15900,4.52
16000,4.52
16100,4.52
16200,4.51
16300,4.51
16400,4.5
16500,4.5
16600,4.5
16700,4.49
16800,4.49
16900,4.49
17000,4.48
17100,4.48
17200,4.47
17300,4.47
17400,4.47
17500,4.46
17600,4.46
17700,4.46
17800,4.45
17900,4.45
18000,4.45
18100,4.44
18200,4.44
18300,4.44
18400,4.43
18500,4.43
18600,4.43
18700,4.42
18800,4.42
18900,4.42
19000,4.42
19100,4.41
19200,4.41
19300,4.41
19400,4.4
19500,4.4
19600,4.4
19700,4.4
19800,4.39
19900,4.39
20000,4.39